id,source,timestamp,outputKWh,status
FG-WI-04191118,Wind,2026-04-19 11:18,194.993,Operational
FG-WI-04191121,Wind,2026-04-19 11:21,203.998,Operational
FG-WI-04191124,Wind,2026-04-19 11:24,203.5,Operational
FG-WI-04191127,Wind,2026-04-19 11:27,207.666,Operational
FG-WI-04191130,Wind,2026-04-19 11:30,213.162,Operational
FG-WI-04191133,Wind,2026-04-19 11:33,232.16,Operational
FG-WI-04191136,Wind,2026-04-19 11:36,240.492,Operational
FG-WI-04191139,Wind,2026-04-19 11:39,223.854,Operational
FG-WI-04191142,Wind,2026-04-19 11:42,215.338,Operational
FG-WI-04191145,Wind,2026-04-19 11:45,216.83,Operational
FG-WI-04191148,Wind,2026-04-19 11:48,218.989,Operational
FG-WI-04191151,Wind,2026-04-19 11:51,224.161,Operational
FG-WI-04191154,Wind,2026-04-19 11:54,224.156,Operational
FG-WI-04191157,Wind,2026-04-19 11:57,235.498,Operational
FG-WI-04191200,Wind,2026-04-19 12:00,238.848,Operational
FG-WI-04191203,Wind,2026-04-19 12:03,229.003,Operational
FG-WI-04191206,Wind,2026-04-19 12:06,238.48,Operational
FG-WI-04191209,Wind,2026-04-19 12:09,244.833,Operational
FG-WI-04191212,Wind,2026-04-19 12:12,252.331,Operational
FG-WI-04191215,Wind,2026-04-19 12:15,261.329,Operational
FG-WI-04191218,Wind,2026-04-19 12:18,263.827,Operational
FG-WI-04191221,Wind,2026-04-19 12:21,276.664,Operational
FG-WI-04191224,Wind,2026-04-19 12:24,279.659,Operational
FG-WI-04191227,Wind,2026-04-19 12:27,296.321,Operational
FG-WI-04191230,Wind,2026-04-19 12:30,300.332,Operational
FG-WI-04191233,Wind,2026-04-19 12:33,321.463,Operational
FG-WI-04191236,Wind,2026-04-19 12:36,343.997,Operational
FG-WI-04191239,Wind,2026-04-19 12:39,354.327,Operational
FG-WI-04191242,Wind,2026-04-19 12:42,372.66,Operational
FG-WI-04191245,Wind,2026-04-19 12:45,396.327,Operational
FG-WI-04191248,Wind,2026-04-19 12:48,415.646,Operational
FG-WI-04191251,Wind,2026-04-19 12:51,423.158,Operational
FG-WI-04191254,Wind,2026-04-19 12:54,439.82,Operational
FG-WI-04191257,Wind,2026-04-19 12:57,460.957,Operational
FG-WI-04191300,Wind,2026-04-19 13:00,476.32,Operational
FG-WI-04191303,Wind,2026-04-19 13:03,463.669,Operational
FG-WI-04191306,Wind,2026-04-19 13:06,480.335,Operational
FG-WI-04191309,Wind,2026-04-19 13:09,491.828,Operational
FG-WI-04191312,Wind,2026-04-19 13:12,493.666,Operational
FG-WI-04191315,Wind,2026-04-19 13:15,512.663,Operational
FG-WI-04191318,Wind,2026-04-19 13:18,520.322,Operational
FG-WI-04191321,Wind,2026-04-19 13:21,515.67,Operational
FG-WI-04191324,Wind,2026-04-19 13:24,527.815,Operational
FG-WI-04191327,Wind,2026-04-19 13:27,540.661,Operational
FG-WI-04191330,Wind,2026-04-19 13:30,556.151,Operational
FG-WI-04191333,Wind,2026-04-19 13:33,557.779,Operational
FG-WI-04191336,Wind,2026-04-19 13:36,580.452,Operational
FG-WI-04191339,Wind,2026-04-19 13:39,589.828,Operational
FG-WI-04191342,Wind,2026-04-19 13:42,625.156,Operational
FG-WI-04191345,Wind,2026-04-19 13:45,633.166,Operational
FG-WI-04191348,Wind,2026-04-19 13:48,639.657,Operational
FG-WI-04191351,Wind,2026-04-19 13:51,652.324,Operational
FG-WI-04191354,Wind,2026-04-19 13:54,665.493,Operational
FG-WI-04191357,Wind,2026-04-19 13:57,660.667,Operational
FG-WI-04191400,Wind,2026-04-19 14:00,657.338,Operational
FG-WI-04191403,Wind,2026-04-19 14:03,649.656,Operational
FG-WI-04191406,Wind,2026-04-19 14:06,682.315,Operational
FG-WI-04191409,Wind,2026-04-19 14:09,686.651,Operational
FG-WI-04191412,Wind,2026-04-19 14:12,695.337,Operational
FG-WI-04191415,Wind,2026-04-19 14:15,672.488,Operational
FG-WI-04191418,Wind,2026-04-19 14:18,685.488,Operational
FG-WI-04191421,Wind,2026-04-19 14:21,685.497,Operational
FG-WI-04191424,Wind,2026-04-19 14:24,696.134,Operational
FG-WI-04191427,Wind,2026-04-19 14:27,692.525,Operational
FG-WI-04191430,Wind,2026-04-19 14:30,696.488,Operational
FG-WI-04191433,Wind,2026-04-19 14:33,720.282,Operational
FG-WI-04191436,Wind,2026-04-19 14:36,739.505,Operational
FG-WI-04191439,Wind,2026-04-19 14:39,738.017,Operational
FG-WI-04191442,Wind,2026-04-19 14:42,732.149,Operational
FG-WI-04191445,Wind,2026-04-19 14:45,722.187,Operational
FG-WI-04191448,Wind,2026-04-19 14:48,720.841,Operational
FG-WI-04191451,Wind,2026-04-19 14:51,710.504,Operational
FG-WI-04191454,Wind,2026-04-19 14:54,714.345,Operational
FG-WI-04191457,Wind,2026-04-19 14:57,702.335,Operational
FG-WI-04191500,Wind,2026-04-19 15:00,715.623,Operational
FG-WI-04191503,Wind,2026-04-19 15:03,726.159,Operational
FG-WI-04191506,Wind,2026-04-19 15:06,712.523,Operational
FG-WI-04191509,Wind,2026-04-19 15:09,691.855,Operational
FG-WI-04191512,Wind,2026-04-19 15:12,709.317,Operational
FG-WI-04191515,Wind,2026-04-19 15:15,729.848,Operational
FG-WI-04191518,Wind,2026-04-19 15:18,755.145,Operational
FG-WI-04191521,Wind,2026-04-19 15:21,752.339,Operational
FG-WI-04191524,Wind,2026-04-19 15:24,730.35,Operational
FG-WI-04191527,Wind,2026-04-19 15:27,711.66,Operational
FG-WI-04191530,Wind,2026-04-19 15:30,718.034,Operational
FG-WI-04191533,Wind,2026-04-19 15:33,725.646,Operational
FG-WI-04191536,Wind,2026-04-19 15:36,699.688,Operational
FG-WI-04191539,Wind,2026-04-19 15:39,696.664,Operational
FG-WI-04191542,Wind,2026-04-19 15:42,706.996,Operational
FG-WI-04191545,Wind,2026-04-19 15:45,689.517,Operational
FG-WI-04191548,Wind,2026-04-19 15:48,682.989,Operational
FG-WI-04191551,Wind,2026-04-19 15:51,671.172,Operational
FG-WI-04191554,Wind,2026-04-19 15:54,674.331,Operational
FG-WI-04191557,Wind,2026-04-19 15:57,669.172,Operational
FG-WI-04191600,Wind,2026-04-19 16:00,678.991,Operational
FG-WI-04191603,Wind,2026-04-19 16:03,687.011,Operational
FG-WI-04191606,Wind,2026-04-19 16:06,698.656,Operational
FG-WI-04191609,Wind,2026-04-19 16:09,700.029,Operational
FG-WI-04191612,Wind,2026-04-19 16:12,700.343,Operational
FG-WI-04191615,Wind,2026-04-19 16:15,707.278,Operational
FG-WI-04191618,Wind,2026-04-19 16:18,699.181,Operational
FG-WI-04191621,Wind,2026-04-19 16:21,708.337,Operational
FG-WI-04191624,Wind,2026-04-19 16:24,705.853,Operational
FG-WI-04191627,Wind,2026-04-19 16:27,688.503,Operational
FG-WI-04191630,Wind,2026-04-19 16:30,690.339,Operational
FG-WI-04191633,Wind,2026-04-19 16:33,695.335,Operational
FG-WI-04191636,Wind,2026-04-19 16:36,694.835,Operational
FG-WI-04191639,Wind,2026-04-19 16:39,697.487,Operational
FG-WI-04191642,Wind,2026-04-19 16:42,691.165,Operational
FG-WI-04191645,Wind,2026-04-19 16:45,708.33,Operational
FG-WI-04191648,Wind,2026-04-19 16:48,708.0,Operational
FG-WI-04191651,Wind,2026-04-19 16:51,704.673,Operational
FG-WI-04191654,Wind,2026-04-19 16:54,706.487,Operational
FG-WI-04191657,Wind,2026-04-19 16:57,716.659,Operational
FG-WI-04191700,Wind,2026-04-19 17:00,718.157,Operational
FG-WI-04191703,Wind,2026-04-19 17:03,727.825,Operational
FG-WI-04191706,Wind,2026-04-19 17:06,745.83,Operational
FG-WI-04191709,Wind,2026-04-19 17:09,765.657,Operational
FG-WI-04191712,Wind,2026-04-19 17:12,778.997,Operational
FG-WI-04191715,Wind,2026-04-19 17:15,794.32,Operational
FG-WI-04191718,Wind,2026-04-19 17:18,807.496,Operational
FG-WI-04191721,Wind,2026-04-19 17:21,828.147,Operational
FG-WI-04191724,Wind,2026-04-19 17:24,836.659,Operational
FG-WI-04191727,Wind,2026-04-19 17:27,844.662,Operational
FG-WI-04191730,Wind,2026-04-19 17:30,858.492,Operational
FG-WI-04191733,Wind,2026-04-19 17:33,885.481,Operational
FG-WI-04191736,Wind,2026-04-19 17:36,903.99,Operational
FG-WI-04191739,Wind,2026-04-19 17:39,920.658,Operational
FG-WI-04191742,Wind,2026-04-19 17:42,941.0,Operational
FG-WI-04191745,Wind,2026-04-19 17:45,966.124,Operational
FG-WI-04191748,Wind,2026-04-19 17:48,997.795,Operational
FG-WI-04191751,Wind,2026-04-19 17:51,1021.16,Operational
FG-WI-04191754,Wind,2026-04-19 17:54,1032.16,Operational
FG-WI-04191757,Wind,2026-04-19 17:57,1049.65,Operational
FG-WI-04191800,Wind,2026-04-19 18:00,1071.47,Operational
FG-WI-04191803,Wind,2026-04-19 18:03,1086.83,Operational
FG-WI-04191806,Wind,2026-04-19 18:06,1100.65,Operational
FG-WI-04191809,Wind,2026-04-19 18:09,1112.99,Operational
FG-WI-04191812,Wind,2026-04-19 18:12,1124.33,Operational
FG-WI-04191815,Wind,2026-04-19 18:15,1137.82,Operational
FG-WI-04191818,Wind,2026-04-19 18:18,1159.82,Operational
FG-WI-04191821,Wind,2026-04-19 18:21,1173.0,Operational
FG-WI-04191824,Wind,2026-04-19 18:24,1174.19,Operational
FG-WI-04191827,Wind,2026-04-19 18:27,1166.82,Operational
FG-WI-04191830,Wind,2026-04-19 18:30,1183.32,Operational
FG-WI-04191833,Wind,2026-04-19 18:33,1201.83,Operational
FG-WI-04191836,Wind,2026-04-19 18:36,1214.16,Operational
FG-WI-04191839,Wind,2026-04-19 18:39,1216.5,Operational
FG-WI-04191842,Wind,2026-04-19 18:42,1222.99,Operational
FG-WI-04191845,Wind,2026-04-19 18:45,1236.49,Operational
FG-WI-04191848,Wind,2026-04-19 18:48,1251.66,Operational
FG-WI-04191851,Wind,2026-04-19 18:51,1270.16,Operational
FG-WI-04191854,Wind,2026-04-19 18:54,1287.49,Operational
FG-WI-04191857,Wind,2026-04-19 18:57,1306.31,Operational
FG-WI-04191900,Wind,2026-04-19 19:00,1338.3,Operational
FG-WI-04191903,Wind,2026-04-19 19:03,1359.79,Operational
FG-WI-04191906,Wind,2026-04-19 19:06,1371.83,Operational
FG-WI-04191909,Wind,2026-04-19 19:09,1387.32,Operational
FG-WI-04191912,Wind,2026-04-19 19:12,1404.66,Operational
FG-WI-04191915,Wind,2026-04-19 19:15,1422.83,Operational
FG-WI-04191918,Wind,2026-04-19 19:18,1426.66,Operational
FG-WI-04191921,Wind,2026-04-19 19:21,1438.82,Operational
FG-WI-04191924,Wind,2026-04-19 19:24,1440.69,Operational
FG-WI-04191927,Wind,2026-04-19 19:27,1456.99,Operational
FG-WI-04191930,Wind,2026-04-19 19:30,1475.81,Operational
FG-WI-04191933,Wind,2026-04-19 19:33,1488.5,Operational
FG-WI-04191936,Wind,2026-04-19 19:36,1495.98,Operational
FG-WI-04191939,Wind,2026-04-19 19:39,1486.33,Operational
FG-WI-04191942,Wind,2026-04-19 19:42,1490.99,Operational
FG-WI-04191945,Wind,2026-04-19 19:45,1488.34,Operational
FG-WI-04191948,Wind,2026-04-19 19:48,1483.17,Operational
FG-WI-04191951,Wind,2026-04-19 19:51,1481.0,Operational
FG-WI-04191954,Wind,2026-04-19 19:54,1483.5,Operational
FG-WI-04191957,Wind,2026-04-19 19:57,1482.33,Operational
FG-WI-04192000,Wind,2026-04-19 20:00,1487.01,Operational
FG-WI-04192003,Wind,2026-04-19 20:03,1501.63,Operational
FG-WI-04192006,Wind,2026-04-19 20:06,1516.35,Operational
FG-WI-04192009,Wind,2026-04-19 20:09,1505.01,Operational
FG-WI-04192012,Wind,2026-04-19 20:12,1492.99,Operational
FG-WI-04192015,Wind,2026-04-19 20:15,1506.14,Operational
FG-WI-04192018,Wind,2026-04-19 20:18,1505.17,Operational
FG-WI-04192021,Wind,2026-04-19 20:21,1496.84,Operational
FG-WI-04192024,Wind,2026-04-19 20:24,1483.51,Operational
FG-WI-04192027,Wind,2026-04-19 20:27,1482.5,Operational
FG-WI-04192030,Wind,2026-04-19 20:30,1474.17,Operational
FG-WI-04192033,Wind,2026-04-19 20:33,1462.0,Operational
FG-WI-04192036,Wind,2026-04-19 20:36,1447.84,Operational
FG-WI-04192039,Wind,2026-04-19 20:39,1429.86,Operational
FG-WI-04192042,Wind,2026-04-19 20:42,1405.85,Operational
FG-WI-04192045,Wind,2026-04-19 20:45,1389.01,Operational
FG-WI-04192048,Wind,2026-04-19 20:48,1399.66,Operational
FG-WI-04192051,Wind,2026-04-19 20:51,1400.5,Operational
FG-WI-04192054,Wind,2026-04-19 20:54,1391.17,Operational
FG-WI-04192057,Wind,2026-04-19 20:57,1377.67,Operational
FG-WI-04192100,Wind,2026-04-19 21:00,1381.67,Operational
FG-WI-04192103,Wind,2026-04-19 21:03,1389.48,Operational
FG-WI-04192106,Wind,2026-04-19 21:06,1389.5,Operational
FG-WI-04192109,Wind,2026-04-19 21:09,1386.5,Operational
FG-WI-04192112,Wind,2026-04-19 21:12,1385.51,Operational
FG-WI-04192115,Wind,2026-04-19 21:15,1377.84,Operational
FG-WI-04192118,Wind,2026-04-19 21:18,1366.87,Operational
FG-WI-04192121,Wind,2026-04-19 21:21,1365.17,Operational
FG-WI-04192124,Wind,2026-04-19 21:24,1369.32,Operational
FG-WI-04192127,Wind,2026-04-19 21:27,1363.34,Operational
FG-WI-04192130,Wind,2026-04-19 21:30,1355.84,Operational
FG-WI-04192133,Wind,2026-04-19 21:33,1334.68,Operational
FG-WI-04192136,Wind,2026-04-19 21:36,1310.19,Operational
FG-WI-04192139,Wind,2026-04-19 21:39,1284.34,Operational
FG-WI-04192142,Wind,2026-04-19 21:42,1263.68,Operational
FG-WI-04192145,Wind,2026-04-19 21:45,1250.85,Operational
FG-WI-04192148,Wind,2026-04-19 21:48,1235.5,Operational
FG-WI-04192151,Wind,2026-04-19 21:51,1225.01,Operational
FG-WI-04192154,Wind,2026-04-19 21:54,1214.83,Operational
FG-WI-04192157,Wind,2026-04-19 21:57,1209.49,Operational
FG-WI-04192200,Wind,2026-04-19 22:00,1200.84,Operational
FG-WI-04192203,Wind,2026-04-19 22:03,1206.65,Operational
FG-WI-04192206,Wind,2026-04-19 22:06,1209.83,Operational
FG-WI-04192209,Wind,2026-04-19 22:09,1204.16,Operational
FG-WI-04192212,Wind,2026-04-19 22:12,1197.68,Operational
FG-WI-04192215,Wind,2026-04-19 22:15,1182.68,Operational
FG-WI-04192218,Wind,2026-04-19 22:18,1171.35,Operational
FG-WI-04192221,Wind,2026-04-19 22:21,1155.03,Operational
FG-WI-04192224,Wind,2026-04-19 22:24,1140.18,Operational
FG-WI-04192227,Wind,2026-04-19 22:27,1130.67,Operational
FG-WI-04192230,Wind,2026-04-19 22:30,1102.85,Operational
FG-WI-04192233,Wind,2026-04-19 22:33,1095.47,Operational
FG-WI-04192236,Wind,2026-04-19 22:36,1096.19,Operational
FG-WI-04192239,Wind,2026-04-19 22:39,1072.34,Operational
FG-WI-04192242,Wind,2026-04-19 22:42,1057.01,Operational
FG-WI-04192245,Wind,2026-04-19 22:45,1036.17,Operational
FG-WI-04192248,Wind,2026-04-19 22:48,1005.84,Operational
FG-WI-04192251,Wind,2026-04-19 22:51,986.529,Operational
FG-WI-04192254,Wind,2026-04-19 22:54,966.676,Operational
FG-WI-04192257,Wind,2026-04-19 22:57,941.85,Operational
FG-WI-04192300,Wind,2026-04-19 23:00,923.016,Operational
FG-WI-04192303,Wind,2026-04-19 23:03,923.325,Operational
FG-WI-04192306,Wind,2026-04-19 23:06,915.176,Operational
FG-WI-04192309,Wind,2026-04-19 23:09,899.846,Operational
FG-WI-04192312,Wind,2026-04-19 23:12,885.342,Operational
FG-WI-04192315,Wind,2026-04-19 23:15,861.022,Operational
FG-WI-04192318,Wind,2026-04-19 23:18,841.34,Operational
FG-WI-04192321,Wind,2026-04-19 23:21,826.363,Operational
FG-WI-04192324,Wind,2026-04-19 23:24,798.534,Operational
FG-WI-04192327,Wind,2026-04-19 23:27,775.183,Operational
FG-WI-04192330,Wind,2026-04-19 23:30,750.526,Operational
FG-WI-04192333,Wind,2026-04-19 23:33,728.678,Operational
FG-WI-04192336,Wind,2026-04-19 23:36,709.51,Operational
FG-WI-04192339,Wind,2026-04-19 23:39,688.195,Operational
FG-WI-04192342,Wind,2026-04-19 23:42,668.191,Operational
FG-WI-04192345,Wind,2026-04-19 23:45,657.169,Operational
FG-WI-04192348,Wind,2026-04-19 23:48,648.179,Operational
FG-WI-04192351,Wind,2026-04-19 23:51,631.173,Operational
FG-WI-04192354,Wind,2026-04-19 23:54,612.684,Operational
FG-WI-04192357,Wind,2026-04-19 23:57,596.841,Operational
FG-WI-04200000,Wind,2026-04-20 00:00,570.356,Operational
FG-WI-04200003,Wind,2026-04-20 00:03,552.0,Operational
FG-WI-04200006,Wind,2026-04-20 00:06,540.514,Operational
FG-WI-04200009,Wind,2026-04-20 00:09,520.178,Operational
FG-WI-04200012,Wind,2026-04-20 00:12,501.673,Operational
FG-WI-04200015,Wind,2026-04-20 00:15,485.511,Operational
FG-WI-04200018,Wind,2026-04-20 00:18,462.345,Operational
FG-WI-04200021,Wind,2026-04-20 00:21,439.858,Operational
FG-WI-04200024,Wind,2026-04-20 00:24,421.851,Operational
FG-WI-04200027,Wind,2026-04-20 00:27,406.848,Operational
FG-WI-04200030,Wind,2026-04-20 00:30,387.006,Operational
FG-WI-04200033,Wind,2026-04-20 00:33,365.842,Operational
FG-WI-04200036,Wind,2026-04-20 00:36,350.01,Operational
FG-WI-04200039,Wind,2026-04-20 00:39,332.18,Operational
FG-WI-04200042,Wind,2026-04-20 00:42,310.174,Operational
FG-WI-04200045,Wind,2026-04-20 00:45,296.173,Operational
FG-WI-04200048,Wind,2026-04-20 00:48,286.337,Operational
FG-WI-04200051,Wind,2026-04-20 00:51,275.005,Operational
FG-WI-04200054,Wind,2026-04-20 00:54,266.004,Operational
FG-WI-04200057,Wind,2026-04-20 00:57,257.338,Operational
FG-WI-04200100,Wind,2026-04-20 01:00,245.51,Operational
FG-WI-04200103,Wind,2026-04-20 01:03,232.841,Operational
FG-WI-04200106,Wind,2026-04-20 01:06,227.504,Operational
FG-WI-04200109,Wind,2026-04-20 01:09,220.17,Operational
FG-WI-04200112,Wind,2026-04-20 01:12,212.344,Operational
FG-WI-04200115,Wind,2026-04-20 01:15,200.004,Operational
FG-WI-04200118,Wind,2026-04-20 01:18,192.337,Operational
FG-WI-04200121,Wind,2026-04-20 01:21,184.836,Operational
FG-WI-04200124,Wind,2026-04-20 01:24,177.006,Operational
FG-WI-04200127,Wind,2026-04-20 01:27,169.84,Operational
FG-WI-04200130,Wind,2026-04-20 01:30,164.669,Operational
FG-WI-04200133,Wind,2026-04-20 01:33,159.002,Operational
FG-WI-04200136,Wind,2026-04-20 01:36,152.835,Operational
FG-WI-04200139,Wind,2026-04-20 01:39,145.335,Operational
FG-WI-04200142,Wind,2026-04-20 01:42,141.668,Operational
FG-WI-04200145,Wind,2026-04-20 01:45,138.006,Operational
FG-WI-04200148,Wind,2026-04-20 01:48,137.667,Operational
FG-WI-04200151,Wind,2026-04-20 01:51,133.001,Operational
FG-WI-04200154,Wind,2026-04-20 01:54,130.667,Operational
FG-WI-04200157,Wind,2026-04-20 01:57,129.001,Operational
FG-WI-04200200,Wind,2026-04-20 02:00,124.334,Operational
FG-WI-04200203,Wind,2026-04-20 02:03,120.504,Operational
FG-WI-04200206,Wind,2026-04-20 02:06,116.668,Operational
FG-WI-04200209,Wind,2026-04-20 02:09,111.837,Operational
FG-WI-04200212,Wind,2026-04-20 02:12,110.0,Operational
FG-WI-04200215,Wind,2026-04-20 02:15,110.0,Operational
FG-WI-04200218,Wind,2026-04-20 02:18,109.666,Operational
FG-WI-04200221,Wind,2026-04-20 02:21,108.001,Operational
FG-WI-04200224,Wind,2026-04-20 02:24,106.0,Operational
FG-WI-04200227,Wind,2026-04-20 02:27,105.0,Operational
FG-WI-04200230,Wind,2026-04-20 02:30,104.0,Operational
FG-WI-04200233,Wind,2026-04-20 02:33,103.668,Operational
FG-WI-04200236,Wind,2026-04-20 02:36,100.836,Operational
FG-WI-04200239,Wind,2026-04-20 02:39,101.333,Operational
FG-WI-04200242,Wind,2026-04-20 02:42,103.0,Operational
FG-WI-04200245,Wind,2026-04-20 02:45,99.336,Operational
FG-WI-04200248,Wind,2026-04-20 02:48,94.668,Operational
FG-WI-04200251,Wind,2026-04-20 02:51,91.0,Operational
FG-WI-04200254,Wind,2026-04-20 02:54,91.0,Operational
FG-WI-04200257,Wind,2026-04-20 02:57,88.669,Operational
FG-WI-04200300,Wind,2026-04-20 03:00,89.332,Operational
FG-WI-04200303,Wind,2026-04-20 03:03,89.67,Operational
FG-WI-04200306,Wind,2026-04-20 03:06,89.332,Operational
FG-WI-04200309,Wind,2026-04-20 03:09,88.0,Operational
FG-WI-04200312,Wind,2026-04-20 03:12,87.0,Operational
FG-WI-04200315,Wind,2026-04-20 03:15,87.0,Operational
FG-WI-04200318,Wind,2026-04-20 03:18,84.003,Operational
FG-WI-04200321,Wind,2026-04-20 03:21,82.332,Operational
FG-WI-04200324,Wind,2026-04-20 03:24,81.001,Operational
FG-WI-04200327,Wind,2026-04-20 03:27,80.666,Operational
FG-WI-04200330,Wind,2026-04-20 03:30,83.33,Operational
FG-WI-04200333,Wind,2026-04-20 03:33,88.996,Operational
FG-WI-04200336,Wind,2026-04-20 03:36,89.666,Operational
FG-WI-04200339,Wind,2026-04-20 03:39,90.0,Operational
FG-WI-04200342,Wind,2026-04-20 03:42,90.0,Operational
FG-WI-04200345,Wind,2026-04-20 03:45,89.667,Operational
FG-WI-04200348,Wind,2026-04-20 03:48,87.666,Operational
FG-WI-04200351,Wind,2026-04-20 03:51,86.503,Operational
FG-WI-04200354,Wind,2026-04-20 03:54,83.667,Operational
FG-WI-04200357,Wind,2026-04-20 03:57,82.669,Operational
FG-WI-04200400,Wind,2026-04-20 04:00,83.169,Operational
FG-WI-04200403,Wind,2026-04-20 04:03,81.333,Operational
FG-WI-04200406,Wind,2026-04-20 04:06,81.0,Operational
FG-WI-04200409,Wind,2026-04-20 04:09,78.334,Operational
FG-WI-04200412,Wind,2026-04-20 04:12,79.0,Operational
FG-WI-04200415,Wind,2026-04-20 04:15,78.334,Operational
FG-WI-04200418,Wind,2026-04-20 04:18,77.501,Operational
FG-WI-04200421,Wind,2026-04-20 04:21,77.33,Operational
FG-WI-04200424,Wind,2026-04-20 04:24,74.672,Operational
FG-WI-04200427,Wind,2026-04-20 04:27,73.501,Operational
FG-WI-04200430,Wind,2026-04-20 04:30,72.333,Operational
FG-WI-04200433,Wind,2026-04-20 04:33,72.667,Operational
FG-WI-04200436,Wind,2026-04-20 04:36,73.996,Operational
FG-WI-04200439,Wind,2026-04-20 04:39,77.166,Operational
FG-WI-04200442,Wind,2026-04-20 04:42,78.997,Operational
FG-WI-04200445,Wind,2026-04-20 04:45,80.666,Operational
FG-WI-04200448,Wind,2026-04-20 04:48,81.0,Operational
FG-WI-04200451,Wind,2026-04-20 04:51,79.002,Operational
FG-WI-04200454,Wind,2026-04-20 04:54,80.997,Operational
FG-WI-04200457,Wind,2026-04-20 04:57,82.999,Operational
FG-WI-04200500,Wind,2026-04-20 05:00,83.507,Operational
FG-WI-04200503,Wind,2026-04-20 05:03,82.502,Operational
FG-WI-04200506,Wind,2026-04-20 05:06,80.335,Operational
FG-WI-04200509,Wind,2026-04-20 05:09,82.0,Operational
FG-WI-04200512,Wind,2026-04-20 05:12,84.499,Operational
FG-WI-04200515,Wind,2026-04-20 05:15,84.668,Operational
FG-WI-04200518,Wind,2026-04-20 05:18,86.83,Operational
FG-WI-04200521,Wind,2026-04-20 05:21,86.0,Operational
FG-WI-04200524,Wind,2026-04-20 05:24,86.166,Operational
FG-WI-04200527,Wind,2026-04-20 05:27,87.333,Operational
FG-WI-04200530,Wind,2026-04-20 05:30,85.168,Operational
FG-WI-04200533,Wind,2026-04-20 05:33,86.665,Operational
FG-WI-04200536,Wind,2026-04-20 05:36,83.004,Operational
FG-WI-04200539,Wind,2026-04-20 05:39,81.667,Operational
FG-WI-04200542,Wind,2026-04-20 05:42,82.5,Operational
FG-WI-04200545,Wind,2026-04-20 05:45,81.668,Operational
FG-WI-04200548,Wind,2026-04-20 05:48,80.665,Operational
FG-WI-04200551,Wind,2026-04-20 05:51,78.669,Operational
FG-WI-04200554,Wind,2026-04-20 05:54,73.35,Operational
FG-WI-04200557,Wind,2026-04-20 05:57,72.334,Operational
FG-WI-04200600,Wind,2026-04-20 06:00,70.501,Operational
FG-WI-04200603,Wind,2026-04-20 06:03,68.83,Operational
FG-WI-04200606,Wind,2026-04-20 06:06,66.668,Operational
FG-WI-04200609,Wind,2026-04-20 06:09,65.002,Operational
FG-WI-04200612,Wind,2026-04-20 06:12,62.671,Operational
